,paddy.slevel,paddy.temp,paddy.ph,paddy.season,paddy.humidity,paddy.variation,paddy.yield
1491,0.492788693,-0.574005968,0.737532325,0,0.500893327,0.816455755,891.5912184
1492,-0.510831649,1.306335287,0.622455625,0,-1.583639254,0.816455755,694.3597707
1493,0.126321514,0.25555635,-1.391386627,0,1.692054801,0.816455755,684.5508425
1494,-0.614941643,-0.297485195,1.370454175,0,-0.39247778,-1.224683633,780.4271164
1495,0.734323879,1.320161326,-1.218771577,0,1.19573752,-1.224683633,988.1417804
1496,-1.538050256,1.223379055,0.737532325,0,0.897947151,0.816455755,646.1187379
1497,-0.072181541,0.863902051,-0.873541476,0,-1.484375798,0.816455755,787.0036268
1498,1.544993698,-0.947309011,0.564917275,0,1.295000976,0.816455755,678.4416208
1499,-0.358136991,0.960684321,-0.413234676,0,-1.18658543,-1.224683633,923.7075963
1500,0.841210139,-1.458872441,1.312915825,0,-1.484375798,-1.224683633,775.2193067
1501,0.544149623,-0.007138384,0.852609025,0,-1.682902711,0.816455755,714.624176
1502,-1.554707855,-0.781396548,1.140300775,0,0.103839502,0.816455755,718.5170993
1503,1.678254491,1.403117558,-1.161233227,0,0.500893327,0.816455755,772.2895277
1504,-0.559416313,-1.47269848,-0.643388076,0,0.40162987,-1.224683633,764.5137267
1505,-0.662138173,0.780945819,1.140300775,0,-0.888795061,-1.224683633,819.7248872
1506,-0.2040542,1.264857171,-0.931079826,0,-0.39247778,0.816455755,759.4395158
1507,-0.867581895,-0.560179929,-1.333848277,0,1.493527889,0.816455755,835.1728428
1508,-1.450597861,1.085118669,0.392302224,0,-0.789531605,0.816455755,587.1130245
1509,-0.614941643,0.338512582,-0.528311376,0,1.19573752,-1.224683633,795.3899182
1510,0.331765236,1.638160215,0.507378924,0,0.103839502,-1.224683633,940.5691435
1511,0.789849209,-0.228355002,-1.391386627,1,-1.682902711,0.816455755,540.3524017
1512,1.306234779,-0.200702925,-0.010466226,0,1.592791345,0.816455755,705.0398688
1513,-0.167962735,-0.96113505,0.910147375,0,-0.988058517,0.816455755,759.1438666
1514,0.806506808,0.504425046,0.277225524,1,-0.491741236,-1.224683633,712.9100326
1515,-1.354816667,1.181900939,0.277225524,0,0.302366414,-1.224683633,729.2469754
1516,0.868972804,-1.458872441,0.219687174,0,-0.094687411,0.816455755,595.4766805
1517,0.240148441,1.416943596,0.449840574,0,1.692054801,0.816455755,616.493755
1518,0.027764053,-1.154699591,-0.643388076,0,-0.988058517,0.816455755,733.0303603
1519,1.210453585,-0.726092393,-1.333848277,0,-0.193950867,-1.224683633,901.8346019
1520,-0.968915622,0.863902051,-0.298157976,1,0.798683695,-1.224683633,747.8673912
1521,1.640774893,-0.850526741,-0.125542926,0,-0.988058517,0.816455755,583.5680447
1522,0.589958021,-0.338963311,-0.298157976,1,-0.491741236,0.816455755,523.2249969
1523,-0.877298828,-0.587832007,-0.183081276,0,0.997210608,0.816455755,703.3693507
1524,1.39646344,-0.518701813,1.427992525,0,0.203102958,-1.224683633,948.3987745
1525,-1.011947753,1.693464369,-0.010466226,0,0.203102958,-1.224683633,768.3284221
1526,0.770415343,0.283208428,0.507378924,1,1.692054801,0.816455755,593.3237322
1527,-0.030537543,-0.560179929,-0.643388076,0,-1.682902711,0.816455755,669.1111162
1528,0.748205211,-0.14539877,0.795070675,1,-0.690268148,0.816455755,690.2661096
1529,1.328444911,-0.0486165,0.104610474,0,0.302366414,-1.224683633,909.4456467
1530,-0.595507777,0.144948041,-0.355696326,0,1.493527889,-1.224683633,844.3509151
1531,1.633834227,-1.320612055,-1.218771577,0,-0.789531605,0.816455755,651.0820298
1532,-1.222944008,0.227904273,1.658145925,1,-0.591004692,0.816455755,662.5792302
1533,0.82871694,-1.196177707,1.543069225,0,-0.789531605,0.816455755,591.7103202
1534,-0.101332339,1.029814514,0.392302224,0,-0.690268148,-1.224683633,855.4416942
1535,1.300682246,1.679638331,-1.621540027,0,-0.888795061,-1.224683633,813.0590031
1536,-0.981408822,-1.624784905,-1.679078377,0,0.699420239,0.816455755,735.3335284
1537,0.342870302,-1.624784905,-0.355696326,0,0.40162987,0.816455755,644.8876392
1538,0.299838171,1.541377944,-0.470773026,0,1.096474064,0.816455755,671.7909006
1539,-0.459470719,1.693464369,-0.758464776,1,0.897947151,-1.224683633,687.201801
1540,0.212385776,0.379990698,-1.218771577,0,1.096474064,-1.224683633,818.7866408
1541,0.127709647,1.057466592,-1.679078377,0,-0.591004692,0.816455755,638.9704061
1542,-0.845371763,-0.186876886,0.104610474,1,-1.087321973,0.816455755,646.2583513
1543,1.540829299,-0.463397659,-0.873541476,0,-0.39247778,0.816455755,783.359143
1544,-0.520548582,1.154248862,-1.333848277,0,-1.484375798,-1.224683633,749.8294552
1545,-0.094391673,-0.96113505,0.162148824,1,1.096474064,-1.224683633,764.4948435
1546,0.731547612,0.131122003,1.485530875,0,-1.285848886,0.816455755,649.2916401
1547,1.662985025,0.545903162,-0.298157976,1,-0.094687411,0.816455755,608.439055
1548,0.744040812,-0.86435278,-0.528311376,0,0.40162987,0.816455755,722.8663992
1549,0.835657606,1.27868321,-1.736616727,1,0.798683695,-1.224683633,765.8498612
1550,-1.120222147,1.403117558,-1.448924977,0,0.004576045,-1.224683633,820.5743893
1551,0.963365866,0.739467703,-1.333848277,0,-0.491741236,0.816455755,782.5436771
1552,-0.455306319,-1.196177707,1.312915825,0,-1.385112342,0.816455755,796.4884454
1553,-1.275693071,-0.988787127,0.162148824,0,0.897947151,0.816455755,711.3091104
1554,-0.137423804,-0.421919543,-0.988618177,0,0.897947151,-1.224683633,862.001037
1555,-0.984185088,-1.666263021,1.197839125,1,1.19573752,-1.224683633,617.3108462
1556,-0.31926926,-0.822874664,-0.700926426,0,-0.690268148,0.816455755,678.9122326
1557,-0.682960172,0.241730312,-0.413234676,1,0.699420239,0.816455755,589.2516731
1558,-0.989737621,0.946858283,0.679993975,0,1.592791345,0.816455755,694.4445009
1559,0.083289383,-1.624784905,-0.816003126,0,-1.087321973,-1.224683633,729.6109335
1560,-0.294282861,0.46294693,0.277225524,1,-1.583639254,-1.224683633,750.7970002
1561,-1.095235748,-1.306786016,-1.046156527,0,-0.988058517,0.816455755,660.0596917
1562,-0.367853924,0.532077123,0.047072124,0,-0.491741236,0.816455755,852.7968907
1563,-1.170194944,-0.020964422,0.507378924,0,0.203102958,0.816455755,697.496601
1564,-0.413662321,0.504425046,0.334763874,1,0.302366414,-1.224683633,584.417285
1565,0.609391886,0.76711978,0.967685725,0,-0.193950867,-1.224683633,747.6484223
1566,1.00778613,-1.721567175,-0.298157976,0,1.295000976,0.816455755,609.5255977
1567,-0.398392855,0.089643887,0.162148824,0,-1.285848886,0.816455755,713.8136914
1568,-0.7759651,-1.071743359,-1.103694877,0,-0.789531605,0.816455755,530.9425261
1569,-0.469187651,0.532077123,-0.931079826,0,-0.094687411,-1.224683633,882.1279548
1570,1.064699593,1.168074901,0.047072124,0,-0.094687411,-1.224683633,955.4451224
1571,1.556098764,-1.306786016,-0.873541476,0,1.394264433,0.816455755,604.7473404
1572,0.249865374,1.638160215,-0.125542926,0,-0.491741236,0.816455755,703.9092291
1573,1.654656225,-1.348264132,-1.276309927,0,0.103839502,0.816455755,782.2272838
1574,-0.248474464,0.615033355,0.737532325,0,1.692054801,-1.224683633,921.3352149
1575,-0.735709236,1.665812292,0.047072124,0,-0.39247778,-1.224683633,879.5020643
1576,-1.643548383,0.711815626,1.197839125,0,1.394264433,0.816455755,620.6739294
1577,-0.279013396,1.416943596,-1.679078377,0,-1.385112342,0.816455755,611.5571794
1578,-0.308164194,-1.002613166,-0.010466226,0,1.394264433,0.816455755,801.2399154
1579,1.071640259,-0.283659157,-0.183081276,0,0.500893327,-1.224683633,902.9796493
1580,-0.456694452,1.251031133,1.025224075,0,0.500893327,-1.224683633,826.7118083
1581,1.675478224,1.057466592,1.600607575,0,-0.988058517,0.816455755,662.8582381
1582,0.681574815,-1.597132828,0.564917275,0,-0.39247778,0.816455755,536.7809573
1583,0.712113747,-0.477223698,-0.700926426,0,-1.285848886,0.816455755,713.0390307
1584,0.466414161,0.794771857,-0.068004576,0,1.394264433,-1.224683633,865.7245359
1585,0.161024845,0.449120891,1.082762425,0,0.798683695,-1.224683633,806.4617634
1586,0.477519227,0.449120891,-0.183081276,0,-0.491741236,0.816455755,743.6106813
1587,-1.150761078,-1.652436982,-1.679078377,0,0.302366414,0.816455755,677.9326661
1588,-0.905061493,-0.6569622,-0.413234676,0,-1.484375798,0.816455755,626.9934056
1589,-0.589955244,-1.389742248,0.449840574,0,-1.18658543,-1.224683633,819.4164728
1590,-1.322889602,0.808597896,-0.068004576,0,0.600156783,-1.224683633,977.2571884
1591,0.628825752,0.822423935,-1.276309927,0,-1.385112342,0.816455755,652.687974
1592,0.902288002,-1.47269848,0.910147375,1,0.897947151,0.816455755,526.3861325
1593,-1.338159067,1.043640553,0.277225524,0,-0.591004692,0.816455755,609.854321
1594,-1.397848797,1.58285606,0.622455625,0,0.004576045,-1.224683633,848.3164377
1595,1.383970241,1.403117558,0.852609025,0,0.40162987,-1.224683633,777.0954757
1596,1.700464623,1.403117558,0.679993975,0,-1.18658543,0.816455755,743.7074458
1597,0.417829497,-1.030265243,-0.413234676,0,-1.087321973,0.816455755,753.2537245
1598,-0.66075004,-0.712266354,-0.010466226,0,0.40162987,0.816455755,746.0506082
1599,1.321504245,1.112770746,0.507378924,0,-0.988058517,-1.224683633,914.5049724
1600,-0.258191397,0.532077123,1.600607575,0,1.592791345,-1.224683633,851.5097124
1601,-1.099400148,-1.486524518,0.795070675,1,-0.491741236,0.816455755,485.5265587
1602,0.287344971,0.034339732,-0.298157976,1,0.600156783,0.816455755,648.1855845
1603,-0.539982447,1.721116446,0.679993975,0,-1.285848886,0.816455755,783.707981
1604,-1.335382801,0.214078235,1.715684275,1,1.295000976,-1.224683633,589.630259
1605,-1.254871072,-1.16852563,0.737532325,0,-0.293214323,-1.224683633,777.3431183
1606,-1.746270244,-0.546353891,0.162148824,0,0.897947151,0.816455755,625.6609698
1607,0.923110001,1.458421712,-0.355696326,0,1.19573752,0.816455755,827.666845
1608,1.617176628,-1.624784905,-0.413234676,0,-0.789531605,0.816455755,622.1305522
1609,1.501961568,0.490599007,1.600607575,0,0.600156783,-1.224683633,894.8817096
1610,-1.036934152,1.541377944,1.427992525,0,0.004576045,-1.224683633,780.4519013
1611,0.430322696,-0.200702925,-1.218771577,0,-1.18658543,0.816455755,839.5575707
1612,1.057758927,1.624334176,0.104610474,0,1.592791345,0.816455755,626.1606136
1613,0.620496952,-0.947309011,1.255377475,1,1.096474064,0.816455755,602.3337637
1614,0.002777655,1.181900939,-0.873541476,0,-0.690268148,-1.224683633,778.3842049
1615,-0.968915622,-1.099395436,0.392302224,0,1.096474064,-1.224683633,694.1756795
1616,0.567747888,0.988336398,-1.621540027,0,-1.087321973,0.816455755,837.0892019
1617,1.607459695,-1.680089059,0.795070675,1,-1.087321973,0.816455755,465.909374
1618,-0.974468155,-1.237655823,-0.700926426,1,0.103839502,0.816455755,637.8346622
1619,0.127709647,0.642685432,-1.506463327,0,-0.690268148,-1.224683633,859.3375843
1620,-0.701005904,-1.140873552,-0.010466226,0,-1.583639254,-1.224683633,700.2149932
1621,-1.449209728,-0.75374447,-1.161233227,0,-0.491741236,0.816455755,669.0532654
1622,-0.932824158,-1.583306789,0.277225524,0,0.600156783,0.816455755,735.3593665
1623,-1.3562048,0.144948041,0.679993975,0,-0.690268148,0.816455755,669.4168401
1624,-1.142432279,1.651986253,0.795070675,0,-0.293214323,-1.224683633,751.6710009
1625,-0.662138173,-0.020964422,1.600607575,0,0.203102958,-1.224683633,875.4240818
1626,0.3678567,-0.670788239,0.507378924,0,-0.094687411,0.816455755,589.9699593
1627,-0.72460417,-0.739918432,-0.758464776,0,1.592791345,0.816455755,674.2949162
1628,-0.674631373,-0.380441427,-1.736616727,0,-0.988058517,0.816455755,715.5630539
1629,-1.327054001,-0.491049736,-0.816003126,0,-1.583639254,-1.224683633,984.5523473
1630,-1.554707855,0.061991809,1.485530875,1,-0.491741236,-1.224683633,668.2239011
1631,-1.540826522,1.430769635,0.104610474,0,0.798683695,0.816455755,663.195512
1632,-1.00639522,0.76711978,1.312915825,1,-0.789531605,0.816455755,588.3833686
1633,-0.791234566,-1.624784905,0.795070675,1,-0.293214323,0.816455755,508.9097667
1634,1.098014791,-0.200702925,0.795070675,0,1.096474064,-1.224683633,755.2991039
1635,0.796789875,0.379990698,-1.506463327,0,-0.988058517,-1.224683633,907.540644
1636,-0.441424986,0.697989587,-1.276309927,1,0.004576045,0.816455755,676.0642416
1637,1.216006118,-1.638610943,0.967685725,1,1.295000976,0.816455755,469.0026401
1638,-1.154925478,0.006687655,-1.103694877,0,0.997210608,0.816455755,781.5236173
1639,-0.452530052,1.168074901,-1.046156527,1,0.103839502,-1.224683633,855.1955524
1640,1.521395433,1.154248862,-0.816003126,0,-0.789531605,-1.224683633,834.3697255
1641,-1.439492795,-1.486524518,0.277225524,0,-0.690268148,0.816455755,565.2012218
1642,1.053594527,-1.085569398,-0.528311376,0,0.004576045,0.816455755,721.725777
1643,-0.803727765,-0.394267466,0.507378924,0,-1.385112342,0.816455755,741.3281566
1644,-1.297903203,-0.380441427,0.219687174,0,-0.888795061,-1.224683633,720.169898
1645,0.632990151,0.642685432,-1.391386627,0,-1.087321973,-1.224683633,994.9167628
1646,-0.644092441,-1.583306789,-0.816003126,0,1.19573752,0.816455755,603.8140041
1647,0.982799731,-1.348264132,-0.068004576,0,-0.690268148,0.816455755,642.585147
1648,0.977247198,-0.698440316,0.852609025,0,-0.094687411,0.816455755,765.9725754
1649,-0.657973774,1.223379055,0.737532325,0,-1.484375798,-1.224683633,875.1701624
1650,0.417829497,-0.366615388,0.564917275,0,0.302366414,-1.224683633,709.322819
1651,0.757922144,1.07129263,0.564917275,1,-1.285848886,0.816455755,588.358605
1652,-0.777353233,-0.767570509,-1.448924977,1,-0.988058517,0.816455755,577.3129908
1653,0.678798549,1.098944708,0.162148824,0,-0.491741236,0.816455755,738.6263483
1654,-0.570521379,-1.140873552,0.737532325,0,-0.988058517,-1.224683633,844.2145371
1655,-0.08883914,-0.394267466,-1.333848277,0,0.798683695,-1.224683633,911.4944744
1656,-1.575529854,-0.974961089,-1.218771577,1,-0.591004692,0.816455755,710.7052607
1657,-0.288730328,1.029814514,-1.333848277,0,1.394264433,0.816455755,681.391098
1658,0.978635331,1.693464369,-1.161233227,0,-0.888795061,0.816455755,736.0944773
1659,-0.141588204,0.172600119,0.795070675,0,0.203102958,-1.224683633,821.2023307
1660,1.617176628,0.117295964,0.334763874,0,0.500893327,-1.224683633,831.4718667
1661,-1.581082387,1.320161326,-1.564001677,1,-0.888795061,0.816455755,632.7019931
1662,1.390910907,1.499899828,-0.528311376,1,-1.682902711,0.816455755,652.8594932
1663,1.28957718,-1.057917321,-1.506463327,0,-0.988058517,0.816455755,708.4522356
1664,-1.424223329,0.352338621,1.197839125,0,1.096474064,-1.224683633,866.1724417
1665,0.530268291,1.596682099,1.140300775,0,1.295000976,-1.224683633,903.3109841
1666,-0.985573221,0.684163548,-0.470773026,0,1.592791345,0.816455755,806.4276228
1667,-1.3603692,0.960684321,1.082762425,0,1.692054801,0.816455755,771.5956555
1668,-0.309552327,0.559729201,0.967685725,0,-0.094687411,0.816455755,727.701043
1669,0.448368429,-0.35278935,-1.333848277,1,0.798683695,-1.224683633,759.7587966
1670,0.122157114,1.126596785,-1.276309927,1,-1.682902711,-1.224683633,632.2762661
1671,-0.254026997,1.416943596,-0.010466226,0,0.302366414,0.816455755,766.9913555
1672,-0.455306319,-0.435745582,0.852609025,0,0.798683695,0.816455755,766.3756069
1673,1.57969703,1.126596785,-0.931079826,0,-0.591004692,0.816455755,634.841426
1674,1.232663717,-0.062442538,1.715684275,0,-0.193950867,-1.224683633,926.8711126
1675,-1.313172669,0.656511471,-0.125542926,0,0.997210608,-1.224683633,753.8186193
1676,-0.628822975,-0.186876886,-0.988618177,0,-0.094687411,0.816455755,835.4059182
1677,0.907840535,1.389291519,0.449840574,0,-1.583639254,0.816455755,680.6080226
1678,1.528336099,1.140422824,0.737532325,0,-0.988058517,0.816455755,721.6818205
1679,-0.807892165,-1.624784905,-0.873541476,1,1.493527889,-1.224683633,706.3748016
1680,-1.569977321,0.67033751,0.737532325,1,-0.39247778,-1.224683633,756.4710772
1681,-0.551087513,1.209553017,0.737532325,0,-1.484375798,0.816455755,782.2688412
1682,0.852315205,0.559729201,0.277225524,0,1.19573752,0.816455755,679.0960888
1683,0.664917216,1.320161326,0.162148824,0,0.004576045,0.816455755,765.6393704
1684,-0.066629008,-0.795222586,0.334763874,0,1.394264433,-1.224683633,821.6715659
1685,-0.807892165,0.532077123,-0.298157976,1,0.004576045,-1.224683633,732.1242561
1686,-0.095779806,-1.638610943,0.449840574,0,1.096474064,0.816455755,651.9308592
1687,1.249321316,-0.974961089,-1.276309927,1,0.203102958,0.816455755,693.4110526
1688,-0.880075094,-0.767570509,0.795070675,0,0.004576045,0.816455755,653.8714909
1689,1.649103692,0.573555239,1.140300775,1,-0.888795061,-1.224683633,659.0105316
1690,-1.138267879,-1.085569398,1.658145925,0,-0.094687411,-1.224683633,651.303406
1691,0.706561214,-0.242181041,0.334763874,0,0.699420239,0.816455755,639.4351641
1692,-1.583858653,1.126596785,1.025224075,0,-1.583639254,0.816455755,659.6470872
1693,-0.320657393,0.919206205,-1.736616727,1,-1.682902711,0.816455755,594.9718625
1694,0.31649577,-0.394267466,-1.448924977,1,-0.193950867,-1.224683633,749.3346662
1695,-0.456694452,1.223379055,1.715684275,0,-0.988058517,-1.224683633,1013.603701
1696,0.682962948,-0.269833118,1.140300775,0,-0.39247778,0.816455755,585.7852727
1697,1.440883704,-1.348264132,-0.700926426,0,-1.18658543,0.816455755,598.7205782
1698,-1.710178779,0.725641664,0.219687174,0,0.103839502,0.816455755,613.324951
1699,-1.086906949,-1.306786016,-0.355696326,0,1.19573752,-1.224683633,674.5099271
1700,0.974470932,1.347813403,-0.470773026,0,0.600156783,-1.224683633,824.3185503
1701,0.71766628,0.131122003,-1.391386627,1,-1.385112342,0.816455755,627.1338549
1702,-1.016112153,0.573555239,0.392302224,1,0.103839502,0.816455755,684.5098904
1703,0.893959203,0.075817848,1.427992525,0,0.500893327,0.816455755,792.1884767
1704,-0.377570857,-1.16852563,0.564917275,0,0.004576045,-1.224683633,863.5328242
1705,-0.130483138,0.476772969,-1.276309927,0,0.103839502,-1.224683633,856.6511727
1706,-1.547767189,-0.020964422,-1.333848277,0,-1.682902711,0.816455755,796.2616037
1707,-1.106340814,1.389291519,0.334763874,0,0.203102958,0.816455755,759.5576148
1708,1.332609311,0.780945819,0.795070675,1,0.997210608,0.816455755,583.8037328
1709,-1.054979884,0.587381278,0.162148824,0,-0.591004692,-1.224683633,855.4380239
1710,1.644939293,0.476772969,-1.218771577,1,0.004576045,-1.224683633,862.6160587
1711,0.020823387,1.541377944,-1.161233227,0,1.19573752,0.816455755,713.137652
1712,-0.742649902,1.292509249,-0.010466226,0,-0.690268148,0.816455755,741.3215407
1713,-0.079122207,-1.044091282,-0.068004576,0,1.394264433,0.816455755,800.3576836
1714,0.501117492,1.002162437,-1.679078377,0,-0.293214323,-1.224683633,780.5055827
1715,0.281792438,-0.242181041,0.047072124,0,-0.094687411,-1.224683633,841.4951137
1716,1.693523956,-0.117746693,-1.621540027,0,0.798683695,0.816455755,705.3557655
1717,1.399239707,-0.103920654,-0.758464776,1,-1.682902711,0.816455755,506.7826433
1718,-1.164642411,1.499899828,-0.355696326,0,0.897947151,0.816455755,773.1372215
